order_id,customer_id,product_id,order_date,quantity,payment_method
O00243,C0805,P033,2023-01-05,3,Card
O00244,C0483,P039,2024-04-24,2,Card
O00245,C0899,P041,2024-04-13,4,Card
O00247,C0682,P055,2023-07-31,1,Card
O00252,C0643,P074,2023-06-06,1,Card
O00256,C0671,P037,2023-10-31,2,Card
O00258,C1169,P029,2024-04-28,1,Card
O00259,C1144,P079,2024-04-17,2,Card
O00264,C0892,P059,2023-09-27,4,Card
O00273,C0867,P077,2023-07-16,3,Card
O00280,C0695,P060,2024-04-21,2,Card
O00286,C0310,P072,2023-09-09,4,Card
O00287,C0305,P007,2023-04-07,2,Card
O00289,C0894,P015,2023-08-28,4,Card
O00292,C0418,P037,2023-02-17,2,Card
O00295,C1169,P024,2024-01-28,4,Card
O00296,C1021,P013,2023-05-07,3,Card
O00298,C0218,P042,2024-04-20,2,Card
O00302,C1166,P017,2024-04-30,2,Card
O00304,C1121,P078,2023-02-06,4,Card
O00307,C0825,P037,2024-02-04,2,Card
O00312,C0866,P048,2023-02-16,5,Card
O00316,C0163,P062,2023-08-12,3,Card
O00318,C1165,P007,2023-06-01,5,Card
O00322,C0168,P065,2023-10-27,1,Card
O00326,C0384,P028,2023-06-24,2,Card
O00328,C0012,P051,2023-01-10,1,Card
O00331,C0809,P039,2023-07-04,1,Card
O00332,C0029,P025,2023-03-11,1,Card
O00338,C0912,P063,2023-12-26,4,Card
O00339,C0921,P075,2024-03-16,2,Card
O00346,C0549,P054,2023-02-02,4,Card
O00347,C0711,P058,2023-09-11,4,Card
O00350,C0695,P078,2024-04-10,4,Card
O00353,C0579,P012,2023-04-17,4,Card
O00355,C0852,P064,2023-02-21,3,Card
O00357,C0535,P046,2024-03-27,2,Card
O00359,C0234,P080,2023-08-09,2,Card
O00363,C0104,P057,2023-02-23,4,Card
O00364,C0217,P079,2024-05-14,5,Card
O00365,C1152,P006,2024-02-26,5,Card
O00366,C0242,P027,2023-03-27,3,Card
O00371,C0588,P065,2023-06-24,2,Card
O00376,C0061,P057,2023-07-05,2,Card
O00378,C0823,P022,2023-06-11,4,Card
O00379,C0076,P020,2023-07-21,5,Card
O00382,C0573,P068,2023-01-05,5,Card
O00384,C0906,P045,2023-11-16,4,Card
O00388,C1068,P044,2023-06-09,2,Card
O00389,C1106,P076,2023-01-15,3,Card
O00390,C0623,P055,2024-03-02,5,Card
O00394,C0011,P059,2024-01-13,3,Card
O00399,C0395,P047,2023-10-26,4,Card
O00400,C0872,P053,2023-03-17,1,Card
O00401,C0871,P017,2023-02-01,4,Card
O00405,C1003,P054,2024-04-21,2,Card
O00406,C0261,P063,2023-09-16,4,Card
O00411,C0594,P006,2023-10-20,5,Card
O00413,C0996,P004,2023-05-31,2,Card
O00415,C0375,P063,2023-04-21,1,Card
O00423,C0908,P036,2023-01-24,1,Card
O00425,C0254,P072,2023-11-27,1,Card
O00427,C0388,P061,2023-09-25,5,Card
O00433,C0783,P033,2023-06-12,1,Card
O00434,C1110,P022,2023-02-20,3,Card
O00440,C0248,P007,2024-04-27,2,Card
O00447,C0172,P065,2023-08-17,2,Card
O00449,C0868,P072,2024-05-02,4,Card
O00453,C1199,P066,2023-04-19,3,Card
O00459,C0942,P077,2023-04-18,3,Card
O00462,C1002,P051,2024-04-03,5,Card
O00465,C0793,P023,2023-07-03,1,Card
O00466,C0759,P025,2023-08-25,4,Card
O00467,C0041,P036,2023-04-24,3,Card
O00473,C1159,P078,2024-01-14,5,Card
O00481,C1060,P006,2023-07-05,2,Card
O00483,C0803,P025,2023-01-03,3,Card
O00485,C0153,P032,2023-08-05,2,Card
O00486,C0637,P009,2023-06-18,1,Card
O00488,C0685,P033,2024-04-23,2,Card
O00491,C0196,P058,2023-08-13,5,Card
O00494,C0618,P079,2023-01-29,4,Card
O00499,C0877,P080,2024-02-12,5,Card
O00501,C0395,P014,2023-10-28,1,Card
O00504,C0911,P024,2023-09-04,2,Card
O00508,C0703,P038,2023-06-08,3,Card
O00514,C0858,P043,2023-06-03,2,Card
O00515,C0087,P064,2023-08-21,2,Card
O00518,C0421,P052,2023-07-12,2,Card
O00519,C0021,P010,2023-07-05,3,Card
O00521,C1200,P047,2023-04-10,1,Card
O00522,C0406,P037,2023-04-12,2,Card
O00524,C0366,P026,2023-05-06,1,Card
O00526,C0777,P015,2023-03-12,3,Card
O00529,C0134,P016,2024-03-25,2,Card
O00536,C0964,P079,2023-02-11,1,Card
O00544,C1128,P011,2023-05-11,2,Card
O00545,C0911,P067,2023-06-01,3,Card
O00549,C0051,P023,2023-07-15,4,Card
O00552,C0567,P030,2023-02-10,1,Card
O00553,C0738,P005,2023-02-06,5,Card
O00555,C0563,P025,2024-01-17,5,Card
O00558,C0025,P061,2024-01-23,5,Card
O00564,C1144,P004,2024-03-12,3,Card
O00568,C0048,P073,2023-10-28,1,Card
O00573,C0624,P012,2024-04-03,2,Card
O00575,C1001,P004,2023-11-05,2,Card
O00576,C0791,P037,2023-02-05,2,Card
O00577,C1074,P009,2023-05-30,4,Card
O00579,C0842,P051,2024-03-16,2,Card
O00581,C0797,P027,2023-02-05,2,Card
O00584,C0940,P036,2024-01-02,2,Card
O00589,C0610,P051,2023-12-25,5,Card
O00592,C0196,P051,2023-10-19,1,Card
O00595,C1133,P016,2024-01-26,3,Card
O00600,C0399,P051,2023-07-24,1,Card
O00602,C0951,P063,2024-01-19,4,Card
O00603,C1124,P032,2023-02-12,4,Card
O00604,C0572,P021,2023-08-30,2,Card
O00605,C0206,P023,2023-11-07,3,Card
O00611,C0910,P007,2023-06-07,5,Card
O00613,C0489,P026,2024-04-10,1,Card
O00614,C0058,P002,2023-08-04,3,Card
O00626,C0796,P018,2023-11-20,3,Card
O00630,C0477,P003,2023-01-07,5,Card
O00633,C0414,P020,2023-06-01,4,Card
O00641,C0133,P063,2023-01-04,1,Card
O00642,C0290,P027,2023-01-27,2,Card
O00644,C0873,P060,2023-02-10,3,Card
O00645,C0405,P032,2024-01-05,4,Card
O00647,C0413,P035,2023-08-18,4,Card
O00648,C0737,P051,2024-05-01,4,Card
O00650,C0888,P020,2024-01-12,4,Card
O00656,C0401,P020,2023-08-29,2,Card
O00663,C0790,P055,2023-01-30,2,Card
O00667,C0331,P002,2023-10-24,1,Card
O00668,C0788,P051,2023-11-26,5,Card
O00676,C0591,P056,2023-08-02,2,Card
O00679,C0436,P024,2024-02-21,2,Card
O00682,C0774,P016,2023-02-13,3,Card
O00685,C0015,P075,2024-01-20,1,Card
O00690,C0817,P049,2023-12-07,5,Card
O00691,C0730,P043,2024-05-14,1,Card
O00696,C0094,P042,2023-07-04,4,Card
O00697,C0993,P052,2023-11-07,5,Card
O00700,C1066,P074,2023-03-15,5,Card
O00702,C0957,P022,2023-10-08,4,Card
O00703,C1108,P031,2023-09-04,2,Card
O00708,C0459,P074,2023-06-20,5,Card
O00710,C1151,P056,2023-11-25,2,Card
O00711,C0237,P038,2023-05-13,1,Card
O00713,C0238,P074,2024-04-27,3,Card
O00720,C0449,P064,2024-03-04,4,Card
O00724,C0772,P008,2023-05-30,3,Card
O00725,C0432,P029,2024-02-28,1,Card
O00730,C0400,P071,2023-12-23,4,Card
O00732,C0938,P021,2023-06-05,5,Card
O00733,C0989,P038,2023-08-15,2,Card
O00736,C0875,P022,2024-05-01,1,Card
O00737,C0971,P023,2023-07-02,1,Card
O00738,C0694,P076,2023-09-21,4,Card
O00739,C0828,P032,2023-11-18,1,Card
O00743,C0246,P015,2023-01-06,1,Card
O00747,C0889,P039,2023-09-05,5,Card
O00748,C0667,P009,2023-02-20,5,Card
O00751,C1198,P069,2024-03-04,1,Card
O00754,C0081,P017,2023-03-04,5,Card
O00758,C0001,P032,2024-05-15,3,Card
O00762,C0203,P006,2023-04-18,2,Card
O00763,C0291,P039,2023-04-07,2,Card
O00765,C0264,P080,2023-05-23,4,Card
O00767,C0335,P052,2024-04-07,4,Card
O00770,C1155,P066,2023-07-10,5,Card
O00772,C0507,P010,2023-01-14,3,Card
O00773,C0226,P071,2023-09-30,4,Card
O00775,C0463,P036,2023-03-16,1,Card
O00776,C0456,P049,2023-07-13,1,Card
O00779,C0556,P078,2023-10-10,1,Card
O00789,C0641,P012,2023-07-28,1,Card
O00794,C1091,P016,2023-12-13,4,Card
O00797,C0087,P078,2023-11-08,4,Card
O00798,C1073,P029,2023-12-12,2,Card
O00799,C0274,P066,2023-07-07,3,Card
O00806,C1000,P008,2024-03-10,3,Card
O00810,C0174,P068,2023-04-12,5,Card
O00811,C0254,P063,2023-07-30,1,Card
O00813,C0613,P047,2023-07-11,4,Card
O00817,C0227,P025,2023-04-12,3,Card
O00818,C0809,P054,2023-03-10,3,Card
O00819,C0408,P062,2023-03-24,3,Card
O00822,C0797,P017,2024-01-07,1,Card
O00831,C0212,P065,2024-02-05,5,Card
O00832,C0305,P030,2023-04-07,1,Card
O00833,C0079,P036,2023-07-25,2,Card
O00834,C0037,P079,2023-08-07,2,Card
O00840,C0098,P024,2024-04-03,1,Card
O00844,C0199,P002,2023-02-27,5,Card
O00846,C0762,P031,2023-11-06,3,Card
O00847,C0787,P012,2023-10-27,1,Card
O00849,C0391,P025,2024-02-23,4,Card
O00855,C1073,P065,2023-08-03,1,Card
O00856,C0562,P017,2023-11-03,3,Card
O00861,C0424,P024,2023-05-20,1,Card
O00868,C0431,P069,2023-05-08,1,Card
O00873,C0573,P023,2024-05-09,3,Card
O00875,C1129,P027,2023-05-12,4,Card
O00877,C0810,P020,2024-02-18,4,Card
O00879,C1016,P024,2023-02-17,4,Card
O00882,C0364,P051,2023-03-25,5,Card
O00883,C0294,P010,2023-02-05,4,Card
O00884,C0825,P013,2023-08-21,5,Card
O00887,C0090,P017,2024-04-23,2,Card
O00888,C0293,P077,2023-05-18,1,Card
O00893,C0548,P070,2023-12-21,1,Card
O00895,C1048,P054,2023-02-22,2,Card
O00897,C0302,P046,2023-07-17,3,Card
O00898,C0788,P015,2024-04-16,4,Card
O00900,C0684,P016,2023-02-09,3,Card
O00901,C0089,P078,2024-04-03,2,Card
O00902,C1087,P043,2023-08-08,5,Card
O00919,C0286,P038,2023-07-04,4,Card
O00920,C1130,P054,2024-03-03,2,Card
O00921,C0460,P008,2024-02-28,2,Card
O00926,C0162,P032,2023-03-14,1,Card
O00931,C0356,P065,2024-01-20,2,Card
O00935,C0189,P067,2024-05-13,4,Card
O00936,C0434,P052,2024-01-16,5,Card
O00939,C0830,P049,2023-12-01,2,Card
O00943,C1110,P014,2023-03-25,1,Card
O00945,C0067,P031,2023-04-14,3,Card
O00952,C0207,P065,2023-09-15,2,Card
O00953,C0783,P062,2023-10-28,5,Card
O00954,C0331,P020,2023-05-29,4,Card
O00957,C1072,P044,2024-01-09,4,Card
O00963,C0348,P038,2023-06-10,2,Card
O00964,C1181,P047,2023-05-24,3,Card
O00966,C0525,P057,2024-05-15,2,Card
O00972,C0117,P032,2023-01-22,5,Card
O00973,C0216,P038,2023-03-21,4,Card
O00976,C1096,P060,2023-08-28,1,Card
O00977,C0222,P051,2023-04-03,4,Card
O00979,C0996,P028,2023-11-06,4,Card
O00980,C0931,P005,2023-05-23,5,Card
O00982,C0065,P077,2023-10-18,4,Card
O00983,C0741,P056,2024-04-24,4,Card
O00985,C0361,P011,2023-05-10,2,Card
O00988,C0532,P024,2024-04-02,1,Card
O00989,C0878,P044,2024-04-03,3,Card
O00993,C0160,P075,2023-04-12,5,Card
O00995,C0303,P064,2024-04-23,3,Card
O00998,C1185,P013,2024-05-11,1,Card
O00999,C0385,P054,2024-01-17,5,Card
O01000,C0774,P028,2023-11-04,3,Card
O01008,C0896,P037,2024-03-08,5,Card
O01012,C0067,P038,2023-10-25,4,Card
O01013,C0932,P071,2023-04-25,4,Card
O01015,C0811,P001,2023-07-31,3,Card
O01022,C0106,P074,2023-07-21,4,Card
O01024,C0325,P056,2023-09-22,2,Card
O01026,C0803,P034,2023-10-23,5,Card
O01027,C0661,P027,2024-04-30,1,Card
O01028,C0896,P002,2023-01-14,5,Card
O01030,C0268,P059,2023-01-13,3,Card
O01037,C0741,P027,2024-03-08,4,Card
O01040,C0643,P058,2024-03-31,2,Card
O01046,C0313,P028,2024-01-25,3,Card
O01047,C0445,P004,2024-04-05,3,Card
O01051,C0820,P025,2023-09-20,3,Card
O01055,C0557,P041,2024-01-18,5,Card
O01057,C0766,P009,2023-06-30,4,Card
O01061,C0381,P046,2023-08-08,2,Card
O01066,C0435,P068,2023-05-26,2,Card
O01070,C0563,P054,2023-01-24,1,Card
O01078,C0642,P064,2024-02-01,5,Card
O01080,C0249,P048,2024-05-10,5,Card
O01081,C0459,P007,2023-01-15,1,Card
O01082,C0662,P056,2023-02-23,2,Card
O01083,C0392,P048,2023-02-15,5,Card
O01084,C0108,P034,2024-04-23,1,Card
O01086,C0778,P035,2023-12-19,2,Card
O01089,C0251,P067,2023-08-17,5,Card
O01093,C0497,P027,2024-03-03,1,Card
O01094,C1013,P008,2024-05-12,2,Card
O01095,C0443,P060,2023-12-10,4,Card
O01098,C0930,P020,2023-12-29,5,Card
O01100,C0927,P080,2024-05-14,5,Card
O01104,C0493,P003,2023-02-26,4,Card
O01106,C0544,P016,2023-06-30,5,Card
O01108,C0883,P066,2023-09-15,3,Card
O01109,C0559,P048,2023-08-14,1,Card
O01112,C1011,P067,2023-09-29,4,Card
O01113,C0103,P032,2023-12-15,1,Card
O01116,C0829,P051,2023-04-26,4,Card
O01117,C0550,P064,2023-04-23,2,Card
O01119,C0590,P001,2023-11-02,1,Card
O01120,C0977,P040,2023-09-15,2,Card
O01123,C0877,P043,2023-08-31,1,Card
O01128,C0468,P068,2023-05-29,5,Card
O01134,C0553,P067,2023-02-27,1,Card
O01140,C0855,P036,2023-10-29,3,Card
O01147,C0446,P037,2023-01-21,5,Card
O01149,C0002,P007,2023-06-30,3,Card
O01150,C0581,P065,2023-06-29,5,Card
O01153,C0066,P061,2023-04-23,3,Card
O01154,C0792,P055,2024-02-20,4,Card
O01158,C0409,P039,2023-10-11,3,Card
O01159,C1161,P060,2023-06-02,5,Card
O01164,C0288,P079,2023-02-15,3,Card
O01169,C0220,P043,2024-02-29,5,Card
O01172,C0109,P027,2023-09-19,5,Card
O01176,C0235,P009,2023-04-13,1,Card
O01177,C0248,P067,2023-11-06,1,Card
O01188,C0058,P037,2023-03-17,4,Card
O01190,C0911,P006,2023-01-18,3,Card
O01191,C0939,P036,2023-08-28,1,Card
O01193,C1076,P050,2024-04-07,5,Card
O01200,C0827,P009,2024-02-29,1,Card
O01202,C1023,P061,2023-02-24,3,Card
O01204,C0787,P054,2024-04-01,1,Card
O01207,C0061,P023,2024-03-06,3,Card
O01210,C0897,P037,2023-09-09,2,Card
O01211,C0332,P056,2024-01-15,5,Card
O01212,C1193,P004,2023-02-14,1,Card
O01214,C1120,P010,2023-10-18,3,Card
O01215,C1082,P064,2023-12-16,2,Card
O01218,C0771,P010,2023-08-07,5,Card
O01219,C1060,P039,2023-03-07,1,Card
O01227,C0535,P026,2023-08-04,3,Card
O01229,C0128,P031,2024-04-12,4,Card
O01231,C0853,P077,2023-02-06,5,Card
O01235,C0467,P003,2023-06-05,1,Card
O01237,C0038,P071,2023-12-16,4,Card
O01241,C0119,P031,2023-08-12,2,Card
O01243,C1099,P073,2024-01-21,1,Card
O01244,C0512,P008,2024-03-23,1,Card
O01245,C0899,P024,2023-03-06,3,Card
O01248,C0157,P033,2023-02-09,5,Card
O01254,C0417,P018,2023-02-10,5,Card
O01261,C0910,P006,2023-07-16,2,Card
O01262,C0378,P056,2023-07-14,5,Card
O01266,C0889,P055,2024-02-29,1,Card
O01269,C0781,P060,2023-03-25,2,Card
O01270,C0032,P036,2024-04-09,3,Card
O01273,C0514,P078,2023-05-18,1,Card
O01274,C1165,P042,2023-06-07,3,Card
O01275,C0948,P003,2023-08-16,4,Card
O01277,C1140,P028,2024-03-08,4,Card
O01280,C0566,P034,2024-01-28,4,Card
O01282,C0477,P015,2023-01-26,1,Card
O01287,C0159,P065,2023-02-25,4,Card
O01292,C0964,P038,2023-07-11,5,Card
O01293,C0755,P006,2023-03-24,3,Card
O01294,C0053,P014,2024-04-11,5,Card
O01297,C0308,P049,2023-01-17,1,Card
O01302,C0400,P074,2023-05-18,3,Card
O01307,C0472,P058,2023-09-05,4,Card
O01310,C0588,P044,2024-02-12,3,Card
O01311,C0837,P054,2023-02-11,5,Card
O01314,C1136,P061,2024-01-27,1,Card
O01317,C0795,P055,2024-04-15,3,Card
O01318,C1141,P031,2023-07-25,3,Card
O01323,C1044,P011,2024-01-28,2,Card
O01329,C0653,P023,2023-07-16,2,Card
O01334,C0218,P030,2023-11-07,3,Card
O01335,C0424,P071,2023-02-19,5,Card
O01336,C0082,P070,2023-01-15,5,Card
O01337,C1001,P004,2023-01-04,3,Card
O01343,C0456,P010,2024-02-11,3,Card
O01345,C1051,P010,2024-01-12,3,Card
O01346,C0206,P067,2023-08-10,3,Card
O01347,C1144,P005,2024-03-06,1,Card
O01351,C0182,P067,2024-03-24,2,Card
O01358,C0606,P013,2023-09-04,2,Card
O01372,C0683,P046,2023-02-16,5,Card
O01378,C1028,P051,2023-02-22,4,Card
O01379,C0580,P039,2023-03-22,1,Card
O01382,C0553,P011,2024-03-24,1,Card
O01384,C1110,P078,2024-03-01,2,Card
O01387,C0619,P036,2023-01-12,4,Card
O01391,C1038,P032,2023-10-01,4,Card
O01393,C0927,P029,2023-02-25,5,Card
O01395,C0224,P040,2023-10-16,3,Card
O01396,C0172,P013,2024-02-19,5,Card
O01397,C1004,P076,2023-04-17,2,Card
O01400,C0844,P040,2023-05-10,3,Card
O01405,C1054,P072,2023-09-05,1,Card
O01406,C0159,P049,2023-08-06,2,Card
O01407,C1065,P016,2023-03-24,2,Card
O01410,C1121,P054,2024-03-23,4,Card
O01413,C0762,P073,2024-03-31,2,Card
O01416,C0432,P043,2023-08-25,2,Card
O01418,C0308,P061,2023-04-02,1,Card
O01422,C0463,P045,2023-10-14,1,Card
O01426,C0211,P028,2023-03-20,3,Card
O01429,C0568,P079,2023-11-06,4,Card
O01430,C0006,P030,2023-03-28,2,Card
O01432,C0001,P042,2024-03-23,1,Card
O01434,C0670,P039,2023-08-30,5,Card
O01437,C1087,P011,2023-06-12,5,Card
O01440,C1143,P056,2023-03-03,3,Card
O01442,C0438,P079,2023-08-06,5,Card
O01443,C0767,P023,2023-07-15,1,Card
O01444,C0740,P068,2023-08-15,2,Card
O01452,C0314,P023,2023-01-15,2,Card
O01458,C0853,P008,2023-07-26,1,Card
O01459,C1028,P019,2024-02-27,3,Card
O01464,C0177,P073,2024-03-04,4,Card
O01465,C0186,P024,2023-03-01,1,Card
O01466,C0042,P022,2023-06-12,1,Card
O01470,C0588,P023,2023-12-28,3,Card
O01471,C0647,P053,2023-10-17,2,Card
O01476,C0319,P069,2023-07-17,5,Card
O01477,C0889,P045,2023-12-26,3,Card
O01478,C1032,P071,2023-06-25,3,Card
O01486,C0334,P060,2023-06-06,5,Card
O01490,C0989,P052,2023-06-22,3,Card
O01494,C1074,P026,2024-03-29,5,Card
O01497,C0944,P001,2023-03-26,2,Card
O01498,C0353,P039,2024-03-28,3,Card
O01499,C0484,P027,2023-04-05,4,Card
O01501,C0978,P021,2023-01-03,3,Card
O01503,C0771,P060,2023-12-09,2,Card
O01507,C0056,P029,2023-12-09,5,Card
O01515,C0335,P051,2023-04-02,5,Card
O01533,C0812,P032,2024-01-14,2,Card
O01537,C0157,P042,2023-01-21,3,Card
O01545,C0094,P078,2023-09-14,4,Card
O01548,C0948,P077,2023-05-17,3,Card
O01549,C0461,P003,2023-04-24,3,Card
O01555,C0799,P033,2023-03-29,4,Card
O01562,C0481,P049,2023-09-09,5,Card
O01563,C0253,P013,2023-07-13,4,Card
O01564,C0227,P074,2023-04-19,3,Card
O01569,C0951,P037,2023-09-11,4,Card
O01570,C0364,P052,2024-04-18,3,Card
O01576,C0047,P042,2023-07-29,5,Card
O01578,C0798,P071,2023-01-12,5,Card
O01583,C0502,P078,2023-08-24,4,Card
O01588,C0855,P034,2023-02-06,5,Card
O01592,C1048,P057,2024-04-19,4,Card
O01593,C0299,P034,2023-02-23,5,Card
O01595,C0291,P032,2023-06-23,4,Card
O01599,C1164,P036,2023-05-13,5,Card
O01605,C0787,P033,2023-05-30,2,Card
O01606,C0434,P075,2024-03-11,3,Card
O01616,C1167,P002,2023-08-24,5,Card
O01618,C0203,P043,2023-11-17,5,Card
O01619,C1134,P069,2023-05-19,5,Card
O01622,C0502,P030,2024-04-24,4,Card
O01623,C0545,P071,2023-01-21,3,Card
O01625,C0125,P027,2023-06-05,2,Card
O01626,C1191,P062,2023-10-27,4,Card
O01627,C0105,P041,2023-10-02,1,Card
O01629,C0205,P070,2023-04-12,5,Card
O01630,C0998,P039,2023-11-03,5,Card
O01637,C0229,P024,2023-08-14,4,Card
O01638,C1044,P061,2023-06-13,4,Card
O01639,C0135,P056,2023-04-02,3,Card
O01640,C0908,P044,2024-04-18,5,Card
O01644,C0317,P042,2023-12-11,2,Card
O01650,C1154,P051,2023-08-06,4,Card
O01652,C0287,P059,2023-11-27,3,Card
O01657,C0562,P014,2023-08-14,1,Card
O01659,C0095,P050,2024-05-02,4,Card
O01660,C0769,P008,2023-05-24,1,Card
O01662,C0583,P015,2023-08-13,4,Card
O01663,C0152,P042,2024-03-26,4,Card
O01665,C1151,P012,2023-04-13,4,Card
O01667,C0597,P003,2023-09-29,2,Card
O01670,C0944,P047,2023-04-27,3,Card
O01673,C0876,P051,2023-07-30,4,Card
O01678,C1144,P015,2023-02-17,5,Card
O01681,C0925,P020,2023-08-27,3,Card
O01684,C0014,P080,2023-05-31,4,Card
O01685,C0462,P042,2023-01-05,4,Card
O01688,C1182,P020,2024-03-20,2,Card
O01689,C0632,P024,2023-04-16,1,Card
O01691,C0142,P042,2024-05-03,3,Card
O01692,C0428,P026,2023-12-03,3,Card
O01695,C0910,P027,2023-01-14,4,Card
O01696,C0899,P052,2023-08-17,2,Card
O01697,C0780,P076,2024-01-30,1,Card
O01699,C0250,P021,2023-09-22,2,Card
O01701,C0851,P025,2023-06-12,2,Card
O01703,C0230,P059,2023-09-18,1,Card
O01707,C0563,P042,2023-01-09,1,Card
O01708,C0510,P023,2024-03-09,5,Card
O01710,C0080,P008,2023-08-29,5,Card
O01712,C0323,P054,2024-02-26,2,Card
O01719,C0348,P021,2023-09-26,1,Card
O01720,C0457,P012,2023-06-28,4,Card
O01726,C1170,P026,2024-03-01,2,Card
O01729,C0512,P029,2023-02-23,3,Card
O01734,C0789,P007,2024-04-08,2,Card
O01735,C0293,P005,2023-01-08,2,Card
O01740,C1054,P044,2024-01-29,3,Card
O01744,C0194,P030,2023-03-06,4,Card
O01746,C0927,P056,2023-06-07,5,Card
O01748,C0291,P029,2023-04-10,1,Card
O01749,C0725,P068,2024-01-11,5,Card
O01751,C1105,P030,2023-07-05,5,Card
O01756,C0660,P018,2023-08-28,3,Card
O01757,C0515,P072,2023-02-08,3,Card
O01758,C0137,P008,2024-04-17,4,Card
O01761,C0510,P045,2023-04-10,1,Card
O01762,C0566,P018,2024-05-08,4,Card
O01765,C1067,P040,2023-03-02,5,Card
O01768,C0145,P044,2023-03-20,3,Card
O01770,C0345,P063,2023-10-27,3,Card
O01776,C0027,P013,2023-02-12,4,Card
O01780,C0784,P006,2024-03-21,5,Card
O01781,C0202,P074,2023-10-30,1,Card
O01785,C0817,P056,2023-01-20,1,Card
O01786,C0371,P004,2023-10-18,3,Card
O01803,C1092,P046,2023-06-24,4,Card
O01806,C0084,P032,2024-02-27,5,Card
O01807,C0561,P004,2023-12-08,4,Card
O01811,C1140,P071,2023-08-01,5,Card
O01821,C1019,P076,2023-08-13,4,Card
O01830,C0645,P001,2023-12-15,5,Card
O01831,C0734,P076,2023-12-31,1,Card
O01833,C0399,P032,2023-03-24,5,Card
O01837,C0284,P044,2023-08-31,2,Card
O01841,C0193,P068,2023-08-20,3,Card
O01845,C1164,P073,2023-01-15,3,Card
O01847,C1097,P028,2023-04-04,3,Card
O01849,C0903,P023,2023-04-01,5,Card
O01850,C0912,P004,2024-02-21,5,Card
O01855,C0918,P015,2024-02-06,5,Card
O01856,C0505,P047,2023-06-23,2,Card
O01857,C1006,P025,2024-05-06,4,Card
O01858,C0121,P062,2023-07-03,5,Card
O01863,C0828,P056,2023-08-07,4,Card
O01866,C0589,P008,2023-09-12,5,Card
